OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
20,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,6da599de-dc1f-45b7-9561-af321b281e67,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:33:42 PM,ccber_user,10/27/2021 3:33:42 PM,ccber_user,-119.851119824797,34.4107839854703
21,White-crowned Sparrow,5,No,,,,,,,,,,,,,,,,,,,,,,69ef4649-cff0-4d78-9e97-26068c2a1220,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:34:24 PM,ccber_user,10/27/2021 3:34:24 PM,ccber_user,-119.850966328766,34.4107145405993
22,Ruddy Duck,4,No,,,,,,,,,,,,,,,,,,,,,,985d5fb4-0f02-4e43-96cf-7f14562946d0,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:36:05 PM,ccber_user,10/27/2021 3:37:11 PM,ccber_user,-119.85001069378,34.4105152198699
23,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,dd41d062-2aa5-4fbb-bde5-7f279b154050,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:36:47 PM,ccber_user,10/27/2021 3:36:47 PM,ccber_user,-119.849317486333,34.410543814456
24,Eared Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,4861a104-4486-44ad-9922-eee29151edb8,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:37:04 PM,ccber_user,10/27/2021 3:37:04 PM,ccber_user,-119.849891858346,34.4103797654567
25,Northern Flicker,1,No,Air,,,,,,,,,,,,,,,,,,,,,351f99e8-2e16-4e62-8626-7c73cc29e324,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:39:37 PM,ccber_user,10/27/2021 3:39:37 PM,ccber_user,-119.850476132488,34.4101714289226
26,Mallard,2,No,Air,,,,,,,,,,,,,,,,,,,,,38ecde76-376b-4e31-bb79-daf5133b4ea3,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:39:49 PM,ccber_user,10/27/2021 3:39:49 PM,ccber_user,-119.850183995866,34.4099549217204
27,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,64e0d480-252e-4779-a8d0-f841bfd48300,,,,,Samsung SM-T713,4.7,3.76,34.4098022166667,-119.850488633333,-25.7,1.3,1,0.8,1,,,9,10/27/2021 3:39:50 PM,,,,,10/27/2021 3:39:58 PM,ccber_user,10/27/2021 3:39:58 PM,ccber_user,-119.850488633444,34.409802216712
28,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,baf6d5eb-8634-43c5-b2ef-59f0fc458c46,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:40:07 PM,ccber_user,10/27/2021 3:40:07 PM,ccber_user,-119.850758366981,34.4097588393822
29,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,f30ba8dc-d7e4-4ba2-a8f5-43b1169a1ee6,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:40:43 PM,ccber_user,10/27/2021 3:40:43 PM,ccber_user,-119.849525449017,34.4096117769563
