OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Snowy Egret,13,No,,,,,,,,,,,,,,,,,,,,,,adcc324d-69ff-4aeb-a9af-6964c1efa4f0,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:49:29 PM,CCBER-Admin,12/7/2022 3:49:29 PM,CCBER-Admin,-119.84872446799,34.4103267738697
12,Great Egret,1,No,,,,,,,,,,,,,,,,,,,,,,1557a711-2660-4426-bb3c-6c645ff7d205,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:49:44 PM,CCBER-Admin,12/7/2022 3:49:44 PM,CCBER-Admin,-119.847971511797,34.4104025030187
13,Snowy Egret,30,No,,,,,,,,,,,,,,,,,,,,,,83e64e22-a131-4c74-a41b-d7a7a5151576,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:51:19 PM,CCBER-Admin,12/7/2022 3:51:19 PM,CCBER-Admin,-119.848607227066,34.4095745308737
14,Snowy Egret,4,No,,,,,,,,,,,,,,,,,,,,,,a81e9d3a-0db9-4443-9c36-f96e1163d06c,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:51:28 PM,CCBER-Admin,12/7/2022 3:51:28 PM,CCBER-Admin,-119.848499054634,34.4091840129701
15,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,ee81e8ba-2ead-4cb4-ab6c-99a260b1145d,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:51:39 PM,CCBER-Admin,12/7/2022 3:51:39 PM,CCBER-Admin,-119.847805263282,34.4103893422103
16,Red-breasted Merganser,1,No,,,,,,,,,,,,,,,,,,,,,,42958e44-9a90-4829-8e1f-e6cdb9ae5d26,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:51:54 PM,CCBER-Admin,12/7/2022 3:51:54 PM,CCBER-Admin,-119.847999809627,34.4096262504226
17,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,f57561d1-5f7e-4aab-89df-45635377675c,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:52:04 PM,CCBER-Admin,12/7/2022 3:52:04 PM,CCBER-Admin,-119.847469229586,34.4099706039002
18,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,fb6327bd-ab4e-491e-8b21-8229d53863e7,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:52:16 PM,CCBER-Admin,12/7/2022 3:52:16 PM,CCBER-Admin,-119.84743739419,34.4101398623091
19,Pied-billed Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,0b739e27-1000-4300-a98a-16469fa4a38b,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:53:20 PM,CCBER-Admin,12/7/2022 3:53:20 PM,CCBER-Admin,-119.848063478621,34.4092955300921
20,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,3d235982-3351-4d85-b4e4-7e7d8ec4465b,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:53:28 PM,CCBER-Admin,12/7/2022 3:53:28 PM,CCBER-Admin,-119.84772092046,34.4090906311901
21,Black-necked Stilt,1,No,,,,,,,,,,,,,,,,,,,,,,a27af8fb-59c5-480f-8963-ffa9c99e14c2,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:53:49 PM,CCBER-Admin,12/7/2022 3:53:49 PM,CCBER-Admin,-119.848155148102,34.4098366108445
22,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,12df9abb-1397-4eef-9199-19b7d778d0fe,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:54:06 PM,CCBER-Admin,12/7/2022 3:54:06 PM,CCBER-Admin,-119.848195088098,34.4093844641287
23,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,8c30800f-d684-4c47-9d7d-08d7a34de39e,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:57:05 PM,CCBER-Admin,12/7/2022 3:57:05 PM,CCBER-Admin,-119.848013958092,34.4090951261528
24,Brown Pelican,1,No,,,,,,,,,,,,,,,,,,,,,,fbcce0d1-226c-4da8-8dfb-298ed1ba5d13,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:57:18 PM,CCBER-Admin,12/7/2022 3:57:18 PM,CCBER-Admin,-119.848402331231,34.409002334956
25,Double-crested Cormorant,2,No,,,,,,,,,,,,,,,,,,,,,,5f0fa2d4-b438-4545-a5fc-b700e49760dd,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:57:38 PM,CCBER-Admin,12/7/2022 3:57:38 PM,CCBER-Admin,-119.8479502882,34.4088149713088
26,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,63e9a07b-44a4-4f5d-b18f-8c521e2251d4,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:58:00 PM,CCBER-Admin,12/7/2022 3:58:00 PM,CCBER-Admin,-119.846729954734,34.4091359824987
27,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,ed7fbfff-901e-4b23-945e-65bdf793ca0c,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:58:21 PM,CCBER-Admin,12/7/2022 3:58:21 PM,CCBER-Admin,-119.84819601516,34.4084531037098
28,Double-crested Cormorant,15,No,,,,,,,,,,,,,,,,,,,,,,56d6acdd-e9d9-40e4-80e5-860c6f739577,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 3:58:48 PM,CCBER-Admin,12/7/2022 3:58:48 PM,CCBER-Admin,-119.848346455122,34.4090046598881
29,Double-crested Cormorant,142,No,,,,,,,,,,,,,,,,,,,,,,b6289519-02ca-47f1-bcb4-d0b3a69c66a2,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:02:21 PM,CCBER-Admin,12/7/2022 4:02:21 PM,CCBER-Admin,-119.846605115859,34.4083778552768
30,Snowy Egret,9,No,,,,,,,,,,,,,,,,,,,,,,6705b5c2-ee34-4225-9e5d-2e5e74c6ef59,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:02:41 PM,CCBER-Admin,12/7/2022 4:02:41 PM,CCBER-Admin,-119.847097519298,34.4087507690712
31,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,eb4f8a6f-f71a-442d-b1d7-3cc89ff2f4c5,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:03:46 PM,CCBER-Admin,12/7/2022 4:03:46 PM,CCBER-Admin,-119.846337325378,34.4091697061817
32,Bufflehead,9,No,,,,,,,,,,,,,,,,,,,,,,4392ffac-a13b-46eb-a93f-e18419226729,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:03:59 PM,CCBER-Admin,12/7/2022 4:03:59 PM,CCBER-Admin,-119.847233558368,34.4082842976881
33,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,85029d87-aafa-4cd2-bcc4-fe7d24af26b2,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:06:04 PM,CCBER-Admin,12/7/2022 4:06:04 PM,CCBER-Admin,-119.846316101781,34.4090951261528
34,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,882eeada-1809-422c-8546-d606eb45e4e1,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:06:53 PM,CCBER-Admin,12/7/2022 4:06:53 PM,CCBER-Admin,-119.846386845907,34.4091009625631
35,Yellow-rumped Warbler,6,No,,,,,,,,,,,,,,,,,,,,,,5ff9841e-a4a7-4dcf-ac3a-0519100dedee,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:07:47 PM,CCBER-Admin,12/7/2022 4:07:47 PM,CCBER-Admin,-119.84702000457,34.4093811164493
36,Red-breasted Merganser,10,No,,,,,,,,,,,,,,,,,,,,,,1a308f6b-2164-4a9f-a273-d804c59eefb2,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:08:43 PM,CCBER-Admin,12/7/2022 4:08:43 PM,CCBER-Admin,-119.84679863004,34.4082837225645
37,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,b4e14b40-36c5-443a-9c83-b3fc7905ef20,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:10:41 PM,CCBER-Admin,12/7/2022 4:10:41 PM,CCBER-Admin,-119.846195837128,34.4087682791141
38,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,f751e144-9a07-4f5c-86bf-888a405c2604,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:11:11 PM,CCBER-Admin,12/7/2022 4:11:11 PM,CCBER-Admin,-119.84602551116,34.4090421515391
39,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,1ba55fba-025a-494e-91b0-32398a9b2eea,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:11:20 PM,CCBER-Admin,12/7/2022 4:11:20 PM,CCBER-Admin,-119.846023218659,34.4091372172231
40,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,2c201148-eec8-4941-ad69-79794be94a00,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:11:59 PM,CCBER-Admin,12/7/2022 4:11:59 PM,CCBER-Admin,-119.845997754116,34.4088675006451
41,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,d7563d63-a0f6-4327-86a5-f25c0c9cd30a,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:13:07 PM,CCBER-Admin,12/7/2022 4:13:07 PM,CCBER-Admin,-119.845770519875,34.4090141182179
42,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,2888bc2c-2999-43a8-9580-f39b81e4e47c,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:13:35 PM,CCBER-Admin,12/7/2022 4:13:35 PM,CCBER-Admin,-119.845777585125,34.4090549820147
43,Scaly-breasted Munia,14,No,,,,,,,,,,,,,,,,,,,,,,148dfb1f-1bbb-4f54-8253-00e2b77e014f,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:14:26 PM,CCBER-Admin,12/7/2022 4:16:28 PM,CCBER-Admin,-119.84567269873,34.4090235624651
44,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,fd5c9d16-7192-4677-b229-60ffbd56be1f,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:17:06 PM,CCBER-Admin,12/7/2022 4:17:06 PM,CCBER-Admin,-119.845424727779,34.4090134148834
45,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3eb739c0-e3a8-4df7-ac9c-f8f16c462e69,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:17:31 PM,CCBER-Admin,12/7/2022 4:17:31 PM,CCBER-Admin,-119.845449768318,34.4090717805075
46,Red-winged Blackbird,8,No,,,,,,,,,,,,,,,,,,,,,,9e13638f-8b13-4947-bad9-fe35d9d0a191,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:19:29 PM,CCBER-Admin,12/7/2022 4:19:29 PM,CCBER-Admin,-119.845283239529,34.409165165273
47,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,0bcdebf2-6a0d-4faa-9896-7b7688dcf24b,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:19:44 PM,CCBER-Admin,12/7/2022 4:19:44 PM,CCBER-Admin,-119.845386081358,34.4090219527261
48,Belted Kingfisher,1,No,,,,,,,,,,,,,,,,,,,,,,24cb5be6-fa28-4c88-8012-5b8fd61a0253,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:19:58 PM,CCBER-Admin,12/7/2022 4:19:58 PM,CCBER-Admin,-119.846011902582,34.4082663324846
49,Yellow-rumped Warbler,4,No,,,,,,,,,,,,,,,,,,,,,,4729583c-7dd4-484b-b04e-8ddf5e227324,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:21:09 PM,CCBER-Admin,12/7/2022 4:21:09 PM,CCBER-Admin,-119.845502546138,34.4090542705281
50,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,69a3f1b3-f958-4c7e-ad62-820f02fe0533,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:21:29 PM,CCBER-Admin,12/7/2022 4:21:29 PM,CCBER-Admin,-119.845573290263,34.4091710016784
51,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,94df23a5-90db-483e-b1eb-62627979ec42,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:21:40 PM,CCBER-Admin,12/7/2022 4:21:40 PM,CCBER-Admin,-119.845679405552,34.4090601069413
52,Greater/Lesser Scaup,27,No,,,,,,,,,,,,,,,,,,,,,,e89da9ff-2592-481d-9444-1317dc0829ab,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:23:05 PM,CCBER-Admin,12/7/2022 4:25:22 PM,CCBER-Admin,-119.845304462227,34.4080215050641
53,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,5d0d95d4-3218-4c6a-a2d7-b63b181d389a,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:23:23 PM,CCBER-Admin,12/7/2022 4:23:23 PM,CCBER-Admin,-119.846570780453,34.4076301394525
54,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,d5c412ce-b5ec-449b-ac68-056f2f5f6489,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:23:35 PM,CCBER-Admin,12/7/2022 4:23:35 PM,CCBER-Admin,-119.846427019464,34.407911464822
55,Mallard,13,No,,,,,,,,,,,,,,,,,,,,,,e2888744-bc9e-437e-b958-42ad9d6660c8,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:26:59 PM,CCBER-Admin,12/7/2022 4:26:59 PM,CCBER-Admin,-119.845782600419,34.4080853973235
56,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,52d1e70c-46e7-4abd-a141-d12d2636530e,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:29:28 PM,CCBER-Admin,12/7/2022 4:29:28 PM,CCBER-Admin,-119.84503563509,34.4083605237664
57,Bufflehead,12,No,,,,,,,,,,,,,,,,,,,,,,b85c3e38-c685-49ac-9608-c80db4a51598,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:30:40 PM,CCBER-Admin,12/7/2022 4:30:40 PM,CCBER-Admin,-119.845028560858,34.4069822692081
58,European Starling,2,No,,,,,,,,,,,,,,,,,,,,,,ee1d905d-8951-4d91-82ae-50a31221a8da,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:31:14 PM,CCBER-Admin,12/7/2022 4:31:14 PM,CCBER-Admin,-119.844672292609,34.4087977518002
59,Red-breasted Merganser,10,No,,,,,,,,,,,,,,,,,,,,,,381f305e-ab8a-49d5-a2aa-0138db854f7c,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:32:08 PM,CCBER-Admin,12/7/2022 4:32:08 PM,CCBER-Admin,-119.84511711588,34.4070014212686
60,Acorn Woodpecker,3,No,,,,,,,,,,,,,,,,,,,,,,e6d9baaf-c5ca-46b5-bc20-1d412020c878,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:35:45 PM,CCBER-Admin,12/7/2022 4:35:45 PM,CCBER-Admin,-119.843493416394,34.4087205011309
61,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,934e4360-99f4-4af0-a73a-5c4e9eae8c1a,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:35:57 PM,CCBER-Admin,12/7/2022 4:35:57 PM,CCBER-Admin,-119.843705989231,34.4088114071954
62,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3044a4bf-a838-4c58-ae00-40220619f175,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:36:08 PM,CCBER-Admin,12/7/2022 4:36:08 PM,CCBER-Admin,-119.843245811955,34.4087215861523
63,Townsend's Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,26778f94-0347-42ad-aedc-0af3af41ef88,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:38:41 PM,CCBER-Admin,12/7/2022 4:38:41 PM,CCBER-Admin,-119.843104323705,34.4086587497555
64,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,26f3ede0-4364-4a61-a6df-b5c935577b03,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:38:53 PM,CCBER-Admin,12/7/2022 4:38:53 PM,CCBER-Admin,-119.843466754396,34.4088204067852
65,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,f681ff61-0109-4655-9a85-dda9547d6575,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:39:43 PM,CCBER-Admin,12/7/2022 4:39:43 PM,CCBER-Admin,-119.843811764059,34.4084706130739
66,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,555d3cc1-d807-45db-9dc1-f7971a73cd4b,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:40:49 PM,CCBER-Admin,12/7/2022 4:40:49 PM,CCBER-Admin,-119.843274109785,34.408044879907
67,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,ed24efb0-e894-4fc5-a9e2-25412288104e,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:41:48 PM,CCBER-Admin,12/7/2022 4:41:48 PM,CCBER-Admin,-119.843421340067,34.4082347384712
68,NOT LISTED,1,No,,,,Hermit Warbler,,,,,,,,,,,,,,,,,,2bf02470-41e7-401f-b77f-29807476b1b6,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:46:46 PM,CCBER-Admin,12/7/2022 4:46:46 PM,CCBER-Admin,-119.843610457892,34.408417547646
69,Tropical Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,4b31ba2d-ed92-4fab-a14a-1a4087a3c866,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:49:44 PM,CCBER-Admin,12/7/2022 4:49:44 PM,CCBER-Admin,-119.843954438984,34.4077845915947
70,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,402d255d-4c35-40fd-bd7c-93f136b9e251,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:49:55 PM,CCBER-Admin,12/7/2022 4:49:55 PM,CCBER-Admin,-119.843681124762,34.4078154928096
71,Ring-billed Gull,3,No,,,,,,,,,,,,,,,,,,,,,,339a2780-4c99-402c-97ae-f5a7362f3f6d,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:51:51 PM,CCBER-Admin,12/7/2022 4:51:51 PM,CCBER-Admin,-119.844328195635,34.4075659363056
72,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,d0079bbf-2605-4bbc-bb8e-cf5d8c155a9f,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:51:59 PM,CCBER-Admin,12/7/2022 4:51:59 PM,CCBER-Admin,-119.843947234496,34.407626346275
73,Snowy Egret,60,Yes,,,,,,,,,,,,,,,,,,,,,,d42dc0ed-675f-4e6e-919b-0bd6add1bf4e,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 4:53:56 PM,CCBER-Admin,12/7/2022 4:53:56 PM,CCBER-Admin,-119.844486219175,34.4064444481215
74,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,4aaa8995-c986-4c0b-b2a7-ca6b40da38ff,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:00:10 PM,CCBER-Admin,12/7/2022 5:00:10 PM,CCBER-Admin,-119.843372031541,34.4068006427398
75,Black-necked Stilt,4,No,,,,,,,,,,,,,,,,,,,,,,13a25722-1d56-4fe9-975a-45df9ab8cd66,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:00:23 PM,CCBER-Admin,12/7/2022 5:01:26 PM,CCBER-Admin,-119.843040654711,34.4067858478658
76,Greater Yellowlegs,2,No,,,,,,,,,,,,,,,,,,,,,,6b09970a-8dff-4405-a245-b427c6425228,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:01:12 PM,CCBER-Admin,12/7/2022 5:02:17 PM,CCBER-Admin,-119.843118473069,34.4067429640616
77,Heermann's Gull,1,No,,,,,,,,,,,,,,,,,,,,,,c7f6dd39-165e-47d0-a073-af692619bb24,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:01:55 PM,CCBER-Admin,12/7/2022 5:01:55 PM,CCBER-Admin,-119.843486342161,34.4065389460689
78,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,6987373b-cc3c-4931-bf28-8a230c6b0749,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:02:07 PM,CCBER-Admin,12/7/2022 5:02:07 PM,CCBER-Admin,-119.84354427092,34.4063856070659
79,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,956344d1-a519-4bde-8e4f-7c0140f2cdc1,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:03:50 PM,CCBER-Admin,12/7/2022 5:03:50 PM,CCBER-Admin,-119.844262509024,34.4067352345835
80,Black Phoebe,2,No,,,,,,,,,,,,,,,,,,,,,,999b6e80-94a7-4902-bc57-6e4596e22edb,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:04:04 PM,CCBER-Admin,12/7/2022 5:08:27 PM,CCBER-Admin,-119.843773011636,34.4064993209946
81,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,a74263c7-5f98-4d81-a9cc-5fd2d074b563,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:04:15 PM,CCBER-Admin,12/7/2022 5:04:15 PM,CCBER-Admin,-119.843688042688,34.4064975748346
82,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,297ae5e6-bcd8-4ce2-b870-41ce01d4e587,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:04:44 PM,CCBER-Admin,12/7/2022 5:04:44 PM,CCBER-Admin,-119.844023477209,34.4061642073199
83,Black Turnstone,2,No,,,,,,,,,,,,,,,,,,,,,,433b99f7-8658-4acc-97da-97525883c810,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:05:34 PM,CCBER-Admin,12/7/2022 5:05:34 PM,CCBER-Admin,-119.843366076609,34.4064986895309
84,American Pipit,2,No,,,,,,,,,,,,,,,,,,,,,,cf9a2035-2439-4dbc-811e-6c2496fd5f78,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:05:45 PM,CCBER-Admin,12/7/2022 5:08:34 PM,CCBER-Admin,-119.843405828857,34.406184873752
85,Sanderling,2,No,,,,,,,,,,,,,,,,,,,,,,7e5f2d6d-110a-4d95-b4ef-751253fb8921,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:07:29 PM,CCBER-Admin,12/7/2022 5:07:29 PM,CCBER-Admin,-119.843120604771,34.4063786424274
86,Ring-billed Gull,19,No,,,,,,,,,,,,,,,,,,,,,,1a4d9b7d-4807-4cc6-972c-f2027611a6a1,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:07:41 PM,CCBER-Admin,12/7/2022 5:07:41 PM,CCBER-Admin,-119.843515697308,34.4061959977809
87,California Gull,2,No,,,,,,,,,,,,,,,,,,,,,,21cf2ce3-fd86-4b43-9e0a-bfac4df0edab,,,,,,,,,,,,,,,,,,,,,,,12/7/2022 5:07:56 PM,CCBER-Admin,12/7/2022 5:07:56 PM,CCBER-Admin,-119.843341792452,34.4065606618824
