OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
91,Brewer's Blackbird,1,No,,,,,,,,,,,,,,,,,,,,,,6ed606e6-53b4-4704-b2d2-66ca8342c69e,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:03:38 PM,ccber_user,6/22/2022 2:03:38 PM,ccber_user,-119.845974201188,34.4088624149868
92,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,c1a9755b-8e9c-430c-83f4-c921c6c5a2ff,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:04:00 PM,ccber_user,6/22/2022 2:04:00 PM,ccber_user,-119.845427445183,34.4091927886984
93,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,6a89a97d-4782-4c3a-aaae-3747012496c2,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:04:11 PM,ccber_user,6/22/2022 2:04:11 PM,ccber_user,-119.846089712855,34.4091694927361
94,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,152b352b-f885-4025-b291-51fa93b122bb,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:04:33 PM,ccber_user,6/22/2022 2:04:33 PM,ccber_user,-119.84524005931,34.408822176613
95,Scaly-breasted Munia,2,No,,,,,,,,,,,,,,,,,,,,,,2d88ff11-353a-43dd-98c2-8d5905c4a298,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:04:49 PM,ccber_user,6/22/2022 2:04:49 PM,ccber_user,-119.846405445525,34.4091864349853
96,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,181436c9-7533-440a-bbe1-4b4d5c3ac7bd,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:04:58 PM,ccber_user,6/22/2022 2:04:58 PM,ccber_user,-119.8442928622,34.4086167510864
97,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,460b1fbb-d685-4882-8ac7-be5fd87ca596,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:05:28 PM,ccber_user,6/22/2022 2:05:28 PM,ccber_user,-119.846028106393,34.4089153593279
98,Double-crested Cormorant,5,No,,,,,,,,,,,,,,,,,,,,,,96d6914d-72ef-4799-9f45-b3c6645e04b9,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:06:07 PM,ccber_user,6/22/2022 2:06:07 PM,ccber_user,-119.844808814973,34.4087607610466
99,Brewer's Blackbird,4,No,,,,,,,,,,,,,,,,,,,,,,68a18ab8-564b-43ab-9734-5290da840d4d,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:07:53 PM,ccber_user,6/22/2022 2:07:53 PM,ccber_user,-119.845453114542,34.4090276016352
100,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,962cfa81-e6ef-4099-b05f-5019342c327a,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:08:59 PM,ccber_user,6/22/2022 2:08:59 PM,ccber_user,-119.845314500002,34.4089407727776
101,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,622a2924-0714-4dc2-9190-4a74981990e7,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:09:37 PM,ccber_user,6/22/2022 2:09:37 PM,ccber_user,-119.845260594797,34.4089852459253
102,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,afba5ef8-c2af-41b9-8b50-c18d550bc13c,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:11:35 PM,ccber_user,6/22/2022 2:11:35 PM,ccber_user,-119.845368405208,34.4089068881762
103,House Finch,6,No,,,,,,,,,,,,,,,,,,,,,,07c6906a-a5a5-4a06-9d12-9be2ec4f12de,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:12:52 PM,ccber_user,6/22/2022 2:12:52 PM,ccber_user,-119.845396641952,34.4090572506192
104,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,cb6343b3-4a05-4dfe-8f47-66536bd40f96,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:14:01 PM,ccber_user,6/22/2022 2:14:01 PM,ccber_user,-119.84580221693,34.4091525504835
105,Scaly-breasted Munia,2,No,,,,,,,,,,,,,,,,,,,,,,793aaccc-7e40-4953-bae9-2a293d553cc0,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:15:04 PM,ccber_user,6/22/2022 2:15:04 PM,ccber_user,-119.845630232672,34.4089683036354
106,Double-crested Cormorant,5,No,,,,,,,,,,,,,,,,,,,,,,e6b69a65-0adb-4706-b364-d0df0c1c035d,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:16:01 PM,ccber_user,6/22/2022 2:16:01 PM,ccber_user,-119.845106578642,34.4087924134109
107,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,be029416-c4ba-46e8-84ce-682596e399f9,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:16:50 PM,ccber_user,6/22/2022 2:16:50 PM,ccber_user,-119.844921760154,34.4087437038353
108,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b5cd6dcb-abb4-4a2c-86b2-f4f060609293,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:17:03 PM,ccber_user,6/22/2022 2:17:03 PM,ccber_user,-119.844675334305,34.4085869878112
109,Song Sparrow,3,No,,,Other,some juveniles older,,,,,,,,,,,,,,,,,,6d054efe-f751-4ea6-814c-7f542ad4f275,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:18:07 PM,ccber_user,6/22/2022 2:18:07 PM,ccber_user,-119.844626562971,34.4087754710819
110,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,16c1f5fd-076c-4d32-b585-2e3d14c828f5,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:18:21 PM,ccber_user,6/22/2022 2:18:21 PM,ccber_user,-119.846399349557,34.4090542245779
111,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,7b0cd550-3969-4aa8-9649-7429ca2df206,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:18:49 PM,ccber_user,6/22/2022 2:18:49 PM,ccber_user,-119.84449648602,34.4087005549673
112,Black-necked Stilt,4,No,,,,,,,,,,,,,,,,,,,,,,8085e724-bd55-4fc3-8660-19b5e76fd36c,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:20:05 PM,ccber_user,6/22/2022 2:20:05 PM,ccber_user,-119.843947163529,34.4082071088003
113,American Crow,3,No,,,,,,,,,,,,,,,,,,,,,,8418c151-36d8-4292-a13f-cf1bd7e16f51,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:24:49 PM,ccber_user,6/22/2022 2:24:49 PM,ccber_user,-119.843451745344,34.4085544274771
114,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,afb6259d-057f-4b2e-b4a0-2d8d33a69364,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:31:26 PM,ccber_user,6/22/2022 2:31:26 PM,ccber_user,-119.843790580887,34.4079042631451
115,Caspian Tern,1,No,,,,,,,,,,,,,,,,,,,,,,be6dce3f-4920-41c8-b019-a5d1f1a7e08a,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:34:20 PM,ccber_user,6/22/2022 2:34:20 PM,ccber_user,-119.846123919803,34.4086200787858
116,Northern Rough-winged Swallow,5,No,,,Feeding/Begging,4 juvenile,,,,,,,,,,,,,,,,,,829b43c3-40c2-46be-893a-5a0962d69f16,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:35:43 PM,ccber_user,6/22/2022 2:47:25 PM,ccber_user,-119.84418075335,34.4067945245312
117,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,d4b12072-a60e-45da-915f-473fa9ce4a69,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:38:25 PM,ccber_user,6/22/2022 2:38:25 PM,ccber_user,-119.843400406626,34.4071736161867
118,Barn Swallow,1,No,,,,,,,,,,,,,,,,,,,,,,4e7d2234-87fe-4476-901e-29224ca7a243,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:38:47 PM,ccber_user,6/22/2022 2:40:00 PM,ccber_user,-119.843506150911,34.4068657054683
119,Northern Rough-winged Swallow,3,No,,,,,,,,,,,,,,,,,,,,,,46883c77-bf0b-47ff-b06f-6363e2fe2a91,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:40:11 PM,ccber_user,6/22/2022 2:40:11 PM,ccber_user,-119.843336734039,34.4068847663939
120,Western Gull,1,No,,,,,,,,,,,,,,,,,,,,,,4571bcb5-04f8-4717-9f95-b38c797b471c,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:40:33 PM,ccber_user,6/22/2022 2:40:33 PM,ccber_user,-119.843218654986,34.4070245429233
121,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,0cfd5892-6fc4-4de8-992c-444cca4ebe3f,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:41:16 PM,ccber_user,6/22/2022 2:41:16 PM,ccber_user,-119.843606260963,34.4067873457339
122,Brown Pelican,16,No,,,,,,,,,,,,,,,,,,,,,,5d71a7ff-bc4f-47e1-a7ec-2c5084739512,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:42:29 PM,ccber_user,6/22/2022 2:42:29 PM,ccber_user,-119.842803251541,34.407011473486
123,Heermann's Gull,12,No,,,,,,,,,,,,,,,,,,,,,,041b2dce-2779-401d-a2b7-7ad8e0999354,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:43:09 PM,ccber_user,6/22/2022 2:43:09 PM,ccber_user,-119.842903361593,34.4070559484007
124,Royal Tern,3,No,,,,,,,,,,,,,,,,,,,,,,44be57f0-377d-4d60-98ff-611e6458edfd,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:44:02 PM,ccber_user,6/22/2022 2:44:02 PM,ccber_user,-119.843093314851,34.4069267607445
125,Caspian Tern,2,No,,,,,,,,,,,,,,,,,,,,,,29c1bf37-c418-4580-89ea-679f7a390ad0,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:44:13 PM,ccber_user,6/22/2022 2:44:13 PM,ccber_user,-119.843203692647,34.4068293401334
126,Western Gull,5,No,,,,,,,,,,,,,,,,,,,,,,7e0fa171-5785-4c95-a2b1-45f6ccc36708,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:45:22 PM,ccber_user,6/22/2022 2:45:22 PM,ccber_user,-119.842929030952,34.4069352320966
127,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,8e93a64e-4c53-41d0-8c51-e713f49a3c76,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:45:33 PM,ccber_user,6/22/2022 2:45:33 PM,ccber_user,-119.843678574445,34.4070813624153
128,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,fc9f015b-66c6-48b4-9728-173019bd3bbd,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:52:21 PM,ccber_user,6/22/2022 2:52:21 PM,ccber_user,-119.844014842602,34.4061812798803
129,Black Phoebe,1,No,,,Feeding/Begging,,,,,,,,,,,,,,,,,,,54c37c2a-aabd-4039-8a54-c47c763224c8,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:53:45 PM,ccber_user,6/22/2022 2:53:45 PM,ccber_user,-119.844122653013,34.4061749266796
130,California Towhee,3,No,,,Feeding/Begging,juv,,Lisa Mark h oliver,630,,60,100,Low,,,,,,,,,,,1feda7fb-149a-41df-9bd2-cb17cc48159d,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 2:57:43 PM,ccber_user,6/22/2022 2:58:44 PM,ccber_user,-119.843704243805,34.4066175565459
131,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,c9bc07d6-5443-42ac-a602-e8cc80b008f3,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:02:42 PM,ccber_user,6/22/2022 3:02:42 PM,ccber_user,-119.844420416682,34.4054357931143
132,Red-tailed Hawk,1,No,,,,year one molt,,,,,,,,,,,,,,,,,,e8596812-f555-4187-a13e-e40ee08385f7,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:11:57 PM,ccber_user,6/22/2022 3:21:22 PM,ccber_user,-119.844803681999,34.4062389708042
133,American Crow,4,No,,,,,,,,,,,,,,,,,,,,,,dfba1329-6982-42df-a0cf-973bd1898edb,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:12:07 PM,ccber_user,6/22/2022 3:12:07 PM,ccber_user,-119.844616296126,34.406217792246
134,Northern Mockingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9d1835e6-7207-4c96-9af8-e0667c5e77d2,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:16:08 PM,ccber_user,6/22/2022 3:16:59 PM,ccber_user,-119.844890957821,34.4062283818964
135,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,c158a27b-754e-43fb-8698-6d707a92ba39,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:18:02 PM,ccber_user,6/22/2022 3:18:02 PM,ccber_user,-119.844375005047,34.4060165960464
136,House Finch,6,No,,,Feeding/Begging,,,,,,,,,,,,,,,,,,,e74e7068-30e3-43b6-a028-4fbaaa5a4778,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:22:19 PM,ccber_user,6/22/2022 3:22:19 PM,ccber_user,-119.844690736819,34.4062072033355
137,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b6f05815-093f-49cf-905a-94ec53a3d8ea,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:26:58 PM,ccber_user,6/22/2022 3:26:58 PM,ccber_user,-119.846684101129,34.406142272762
138,Black Phoebe,1,Yes,Other,,,bird box,,,,,,,,,,,,,,,,,,8bd7c396-3393-4048-8d92-8a8d9dc3afc0,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:30:57 PM,ccber_user,6/22/2022 3:30:57 PM,ccber_user,-119.848344407861,34.4068718170013
139,Bushtit,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,fb345c4e-0df8-44ac-af78-e6a27c34a3a8,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:35:05 PM,ccber_user,6/22/2022 3:35:05 PM,ccber_user,-119.848146864737,34.4072792720292
140,Turkey Vulture,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,4eba4eb2-8674-4eb9-a928-06c4808c83cf,,,,,Samsung SM-T713,3.29,3.29,34.4073955,-119.848510283333,-19.2,1,0.7,0.7,1,,,15,6/22/2022 3:35:19 PM,,,,,6/22/2022 3:35:40 PM,ccber_user,6/22/2022 3:35:40 PM,ccber_user,-119.848510283575,34.4073955001946
141,Hooded Oriole,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,391f4616-96a0-496d-a6f0-d1180a747d0d,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:38:52 PM,ccber_user,6/22/2022 3:38:52 PM,ccber_user,-119.848598393033,34.4080592528493
142,Allen's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,84dbbd10-327c-4207-bc27-3ac3af487605,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:56:58 PM,ccber_user,6/22/2022 3:56:58 PM,ccber_user,-119.850903068505,34.4106591346631
143,Great Blue Heron,1,No,Vegetation - Herbaceous,,,,,Lisa Mark Oliver Dan Darwin,,900,,,,,,,65,50,High,,,,,89472178-64de-42fc-90fe-4f3a004ac5d6,,,,,Samsung SM-T713,4.23,3.76,34.4108309666667,-119.850970333333,-38.9,1.2,0.9,0.8,1,,,13,6/22/2022 3:56:59 PM,,,,,6/22/2022 3:59:11 PM,ccber_user,6/22/2022 3:59:11 PM,ccber_user,-119.850970333455,34.4108309663162
144,Lesser Goldfinch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,5658f758-ea0b-4674-991e-f0b9ccd8f99a,,,,,,,,,,,,,,,,,,,,,,,6/22/2022 3:59:32 PM,ccber_user,6/22/2022 3:59:32 PM,ccber_user,-119.851196097154,34.4109823006076
