OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
45,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,8705ada6-893e-49fa-b0c8-1d7aba4e03e0,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:49:28 PM,ccber_user,11/15/2022 3:49:28 PM,ccber_user,-119.846390036722,34.4091361966856
46,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,0a075f18-b0a7-4f20-bca6-96cd7b7b5f09,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:50:14 PM,ccber_user,11/15/2022 3:50:14 PM,ccber_user,-119.845989390801,34.4091474833708
47,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,edcc2995-8beb-4a90-ba7b-a4453289f9fc,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:52:01 PM,ccber_user,11/15/2022 3:52:01 PM,ccber_user,-119.845749003427,34.4090442897048
48,Bufflehead,6,No,,,,,,,,,,,,,,,,,,,,,,0904a6c2-4ab4-4773-bb45-0b5f690fa3c0,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:58:01 PM,ccber_user,11/15/2022 3:58:01 PM,ccber_user,-119.845089782841,34.4082855991276
49,Brown Pelican,30,No,,,,,,,,,,,,,,,,,,,,,,43f651cc-0e2c-4dd2-a8a3-818460278267,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:58:23 PM,ccber_user,11/15/2022 3:58:23 PM,ccber_user,-119.844555642776,34.4071732722938
50,Great Egret,1,No,,,,,,,,,,,,,,,,,,,,,,9a4f8040-065f-4251-ac94-9df6fe8ec876,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:58:48 PM,ccber_user,11/15/2022 3:58:48 PM,ccber_user,-119.845986816229,34.4064436921434
51,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,55b82f1a-30f4-4d7b-9a1a-5145bec8f5e4,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 3:59:28 PM,ccber_user,11/15/2022 3:59:28 PM,ccber_user,-119.844745826003,34.4087375598292
52,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,01c2ba83-8ebf-4846-8339-5d111936f748,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:00:34 PM,ccber_user,11/15/2022 4:00:34 PM,ccber_user,-119.844507479602,34.4086674877409
53,Red-winged Blackbird,4,No,,,,,,,,,,,,,,,,,,,,,,3ea91a8c-d4a1-4c90-a069-fdcff21c1a80,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:01:03 PM,ccber_user,11/15/2022 4:01:03 PM,ccber_user,-119.845761785555,34.4092330958191
54,Belted Kingfisher,1,Yes,,,,,,,,,,,,,,,,,,,,,,0a838e9f-8f9b-46c6-a48e-feb4af2306f8,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:03:37 PM,ccber_user,11/15/2022 4:03:37 PM,ccber_user,-119.846078437202,34.4079319381256
55,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,d9199b4b-b7c2-4b05-9052-6a30ad73eac2,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:04:39 PM,ccber_user,11/15/2022 4:04:39 PM,ccber_user,-119.844449068448,34.4087664062675
56,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,765cf6ad-fec9-45df-8ef3-8ce1aec58af4,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:04:56 PM,ccber_user,11/15/2022 4:04:56 PM,ccber_user,-119.844568964792,34.4081449946285
57,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,6545334f-fa3f-4973-96fb-308a735194d9,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:06:15 PM,ccber_user,11/15/2022 4:06:15 PM,ccber_user,-119.844107822726,34.4086142238135
58,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,a7747a80-6b4d-4bed-9309-a3fd9a5fddef,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:06:23 PM,ccber_user,11/15/2022 4:06:23 PM,ccber_user,-119.843853208733,34.4087004608432
59,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,387c2b54-5ecc-48df-80b2-ffdff745fe40,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:06:43 PM,ccber_user,11/15/2022 4:06:43 PM,ccber_user,-119.844520327308,34.4087866970428
60,Townsend's Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,306f972e-ee6d-4049-87cc-eca436597eeb,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:08:45 PM,ccber_user,11/15/2022 4:08:45 PM,ccber_user,-119.843727162522,34.4086243692202
61,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,49e75215-252d-42dc-bbff-9d5b6696195d,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:09:54 PM,ccber_user,11/15/2022 4:09:54 PM,ccber_user,-119.843567300131,34.4086624154109
62,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,a229a503-9b0a-4ec1-8d70-79609431097a,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:13:13 PM,ccber_user,11/15/2022 4:13:13 PM,ccber_user,-119.843917767958,34.4086192968876
63,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,27a44d39-56cc-4720-b5c5-1fb5c13b97e2,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:13:35 PM,ccber_user,11/15/2022 4:13:35 PM,ccber_user,-119.843896247917,34.4085102327677
64,Townsend's Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,84928236-e1ef-4464-af09-5dacc0882bb1,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:13:46 PM,ccber_user,11/15/2022 4:13:46 PM,ccber_user,-119.843641464143,34.4087486516498
65,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,07a1be6e-7e17-44ab-b1e9-91f4f4c3246a,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:13:58 PM,ccber_user,11/15/2022 4:13:58 PM,ccber_user,-119.843441636603,34.4087790878174
66,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,d920e8a4-9323-4e9a-b5ce-d173bbe902cc,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:14:55 PM,ccber_user,11/15/2022 4:14:55 PM,ccber_user,-119.843254105202,34.4085508151788
67,Acorn Woodpecker,3,No,,,,,,,,,,,,,,,,,,,,,,b7b6262c-b583-432d-baf1-2f306df953f9,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:15:09 PM,ccber_user,11/15/2022 4:15:09 PM,ccber_user,-119.843324813395,34.4086050448467
68,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,0f47d79a-9844-478e-abd6-762c42af02ff,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:18:02 PM,ccber_user,11/15/2022 4:18:02 PM,ccber_user,-119.843546161874,34.408361553207
69,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,36d72c0d-3993-45cd-8f5e-2744510c185b,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:18:39 PM,ccber_user,11/15/2022 4:18:39 PM,ccber_user,-119.843666059117,34.4082702434742
70,Black-bellied Plover,1,No,,,,,,,,,,,,,,,,,,,,,,a27618ac-a5fe-4457-9a1e-94be4ebf656f,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:21:35 PM,ccber_user,11/15/2022 4:21:35 PM,ccber_user,-119.843530790801,34.4061979959406
71,Western Gull,2,No,,,,,,,,,,,,,,,,,,,,,,7942716f-4b02-4719-adf4-2e9fabb8f76e,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:21:47 PM,ccber_user,11/15/2022 4:21:47 PM,ccber_user,-119.843619945,34.4058505022015
72,Black-bellied Plover,2,No,,,,,,,,,,,,,,,,,,,,,,d44e480e-d5a9-4cf6-bfb0-e735a699207d,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:23:50 PM,ccber_user,11/15/2022 4:23:50 PM,ccber_user,-119.843666059117,34.4060559545324
73,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,9329412b-1a3f-4288-bfef-1c7b2ac57947,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:25:24 PM,ccber_user,11/15/2022 4:25:24 PM,ccber_user,-119.843890481631,34.4057439714666
74,Least Sandpiper,4,No,,,,,,,,,,,,,,,,,,,,,,64163216-c126-4cad-91f7-ea1a1619336f,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:26:18 PM,ccber_user,11/15/2022 4:26:18 PM,ccber_user,-119.843644539076,34.4055359813686
75,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,99615e7e-bda7-46eb-92ee-e08035e0d764,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:29:20 PM,ccber_user,11/15/2022 4:29:20 PM,ccber_user,-119.843853590517,34.4060990743769
76,Long-billed Curlew,1,No,,,,,,,,,,,,,,,,,,,,,,b9450a35-3acf-4c42-93fc-4880dea7f5f5,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:30:40 PM,ccber_user,11/15/2022 4:30:40 PM,ccber_user,-119.843420116562,34.4060128346656
77,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,4ec35d0c-3655-495c-82fc-8418cc13f5c7,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:32:00 PM,ccber_user,11/15/2022 4:32:00 PM,ccber_user,-119.844308583615,34.4061244390246
78,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,73aabfb6-e032-49e1-8602-71b8875c4a5e,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:33:06 PM,ccber_user,11/15/2022 4:33:06 PM,ccber_user,-119.844388514811,34.4060584907764
79,Royal Tern,12,No,,,,,,,,,,,,,,,,,,,,,,565ae6b0-245f-42b1-9c33-5cb68029c9ad,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:37:22 PM,ccber_user,11/15/2022 4:37:22 PM,ccber_user,-119.843549988697,34.4037793213208
80,Black Turnstone,2,No,,,,,,,,,,,,,,,,,,,,,,316f2013-ff96-450c-b30e-a3f1293363b0,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:37:37 PM,ccber_user,11/15/2022 4:37:37 PM,ccber_user,-119.84362983096,34.403575642232
81,Royal Tern,6,No,,,,,,,,,,,,,,,,,,,,,,8bcf21c1-7d21-4d86-81d0-a6ed5eae2ce5,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:37:46 PM,ccber_user,11/15/2022 4:37:46 PM,ccber_user,-119.843728911542,34.4036672016782
82,Heermann's Gull,38,No,,,,,,,,,,,,,,,,,,,,,,0ffcf359-33d3-4fb7-9871-fc0cffc9f7af,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:38:06 PM,ccber_user,11/15/2022 4:38:06 PM,ccber_user,-119.843776471048,34.4038372407015
83,Western Gull,43,No,,,,,,,,,,,,,,,,,,,,,,135e6ebb-0b18-4193-9fe1-b2d8d6a43ff6,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:38:25 PM,ccber_user,11/15/2022 4:38:25 PM,ccber_user,-119.843546602947,34.4039516896357
84,Willet,1,No,,,,,,,,,,,,,,,,,,,,,,1f6087d9-0893-42a7-bf94-1a77dbdb0648,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:39:46 PM,ccber_user,11/15/2022 4:39:46 PM,ccber_user,-119.844898067986,34.4046481900917
85,Whimbrel,1,No,,,,,,,,,,,,,,,,,,,,,,3462cf1d-c0cf-482d-9a4a-b860579b9423,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:40:56 PM,ccber_user,11/15/2022 4:40:56 PM,ccber_user,-119.845310245581,34.4047691779993
86,Least Sandpiper,3,No,,,,,,,,,,,,,,,,,,,,,,5240735b-b2c1-4c8e-9d54-b4b643ec0cb2,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:41:11 PM,ccber_user,11/15/2022 4:41:11 PM,ccber_user,-119.844565155935,34.4044977722888
87,Tree Swallow,4,No,,,,,,,,,,,,,,,,,,,,,,204fe241-424e-4f62-a77d-fbd68589d2d9,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:42:10 PM,ccber_user,11/15/2022 4:44:44 PM,ccber_user,-119.844711796024,34.405223697674
88,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,e674589c-740c-4840-acd0-0bbf04e1fae1,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:42:20 PM,ccber_user,11/15/2022 4:42:20 PM,ccber_user,-119.844903900747,34.405258124818
89,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,5efcba7a-811c-4fd6-9b5b-6f2998d8b9a0,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:46:09 PM,ccber_user,11/15/2022 4:46:09 PM,ccber_user,-119.844581834057,34.4061803853034
90,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,cdae8655-f6ec-4e3a-bbe3-151b312a4a54,,,,,,,,,,,,,,,,,,,,,,,11/15/2022 4:48:00 PM,ccber_user,11/15/2022 4:48:00 PM,ccber_user,-119.844764863101,34.4063507705268
