OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
71,Cooper's Hawk,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,671b4327-91a9-4050-85f0-ed5059e710ef,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:15:08 PM,ccber_user,4/22/2022 3:15:08 PM,ccber_user,-119.849520094159,34.4108641979562
72,Mallard,1,No,Habitat Feature - Hibernacula,,,,,,,,,,,,,,,,,,,,,a4400fe5-3e16-4a97-a6ed-5b2775dc2568,,,,,Samsung SM-T713,3.29,3.29,34.4099031333333,-119.849357933333,-26.8,1,0.7,0.7,1,,,14,4/22/2022 3:16:47 PM,,,,,4/22/2022 3:17:02 PM,ccber_user,4/22/2022 3:17:02 PM,ccber_user,-119.849357932979,34.4099031334502
73,Rufous/Allen's Hummingbird,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4dd60c50-83fd-4943-832c-1863b31fb890,,,,,Samsung SM-T713,3.29,3.29,34.4101303166667,-119.848982616667,-27.3,1,0.7,0.7,1,,,14,4/22/2022 3:19:14 PM,,,,,4/22/2022 3:19:54 PM,ccber_user,4/22/2022 3:19:54 PM,ccber_user,-119.848982616853,34.4101303166541
74,Brown Pelican,14,Yes,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9bf57fa9-e669-40c5-b37b-eccfd0146313,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:21:34 PM,ccber_user,4/22/2022 3:21:34 PM,ccber_user,-119.848524986301,34.4096382803918
75,Ruddy Duck,6,Yes,Water - Wading,,,,,,,,,,,,,,,,,,,,,7d9f5efa-5a40-47c5-8993-4cd4f70f4f10,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:21:54 PM,ccber_user,4/22/2022 3:21:54 PM,ccber_user,-119.848524986301,34.4093886574361
76,Bufflehead,2,Yes,Water - Wading,,,,,,,,,,,,,,,,,,,,,e437d76c-8ca5-4a5a-8ae8-25e75835f0e8,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:22:14 PM,ccber_user,4/22/2022 3:22:14 PM,ccber_user,-119.848397235987,34.4091846970338
77,Double-crested Cormorant,9,Yes,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,fa367925-7f8b-4a32-8d58-7cd1901fb56b,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:22:55 PM,ccber_user,4/22/2022 3:22:55 PM,ccber_user,-119.848586908971,34.4092845465489
78,California Towhee,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,6e2bfa52-dc7e-45ba-b6f5-a5424d9ba3ea,,,,,Samsung SM-T713,3.29,3.29,34.40948135,-119.848804383333,-27.4,1,0.7,0.7,1,,,15,4/22/2022 3:23:02 PM,,,,,4/22/2022 3:23:22 PM,ccber_user,4/22/2022 3:23:22 PM,ccber_user,-119.848804383016,34.4094813496343
79,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1e6ee50c-9b06-4eba-bb8c-419b8d9a6bc3,,,,,Samsung SM-T713,3.29,3.29,34.4086471166667,-119.848420783333,-26.8,1,0.7,0.7,1,,,15,4/22/2022 3:25:55 PM,,,,,4/22/2022 3:26:07 PM,ccber_user,4/22/2022 3:26:07 PM,ccber_user,-119.848420783525,34.4086471168941
80,Bewick's Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,f6f90993-9abc-4d80-985d-7983bdecd8b3,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:26:20 PM,ccber_user,4/22/2022 3:26:20 PM,ccber_user,-119.848674317743,34.4085467656099
81,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,fbb4b103-7de3-4419-b296-ddfd32cfc3fe,,,,,Samsung SM-T713,2.82,3.29,34.4084696333333,-119.8482769,-29.6,0.9,0.6,0.7,1,,,16,4/22/2022 3:26:40 PM,,,,,4/22/2022 3:26:57 PM,ccber_user,4/22/2022 3:26:57 PM,ccber_user,-119.848276900366,34.4084696332908
82,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,c5b93c43-5032-485f-b8ac-ba067ad87b7f,,,,,Samsung SM-T713,2.82,3.29,34.4083119666667,-119.84810775,-25.7,0.9,0.6,0.7,1,,,17,4/22/2022 3:28:03 PM,,,,,4/22/2022 3:28:24 PM,ccber_user,4/22/2022 3:28:24 PM,ccber_user,-119.848107750293,34.4083119666138
83,Yellow Warbler,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b79e391d-4df3-428d-a2c1-a250a9fd0db8,,,,,Samsung SM-T713,2.82,3.29,34.4081838833333,-119.847899216667,-31.7,0.9,0.6,0.7,1,,,17,4/22/2022 3:28:35 PM,,,,,4/22/2022 3:29:16 PM,ccber_user,4/22/2022 3:29:16 PM,ccber_user,-119.847899216281,34.4081838829718
84,California Thrasher,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,650493c0-720e-47d7-b0c0-cc83ff5e6e2c,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:29:43 PM,ccber_user,4/22/2022 3:29:43 PM,ccber_user,-119.847827722063,34.4078987764704
85,Northern Mockingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f26227b1-8af7-407c-a850-23c98d2a8e1c,,,,,Samsung SM-T713,2.82,3.29,34.4081409333333,-119.847852033333,-25.5,0.9,0.6,0.7,1,,,17,4/22/2022 3:29:51 PM,,,,,4/22/2022 3:30:04 PM,ccber_user,4/22/2022 3:30:04 PM,ccber_user,-119.847852033169,34.4081409331817
86,Oak Titmouse,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,108f6f72-d450-4311-9e0a-d9a445d59426,,,,,Samsung SM-T713,2.82,3.29,34.40799075,-119.8473055,-28.3,0.9,0.6,0.7,1,,,17,4/22/2022 3:31:08 PM,,,,,4/22/2022 3:31:22 PM,ccber_user,4/22/2022 3:31:22 PM,ccber_user,-119.847305499947,34.4079907499302
87,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,99bb0fed-8384-4573-99a9-8533361dbc6c,,,,,Samsung SM-T713,3.29,3.29,34.4079820166667,-119.847208433333,-30.6,1,0.7,0.7,1,,,15,4/22/2022 3:31:24 PM,,,,,4/22/2022 3:31:37 PM,ccber_user,4/22/2022 3:31:37 PM,ccber_user,-119.847208433387,34.4079820163209
88,House Finch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,cc6a3fc6-3f82-4626-9dee-c84fd55f1a95,,,,,Samsung SM-T713,3.29,3.76,34.4080021666667,-119.8471652,-32.4,1,0.7,0.8,1,,,16,4/22/2022 3:31:36 PM,,,,,4/22/2022 3:32:06 PM,ccber_user,4/22/2022 3:32:06 PM,ccber_user,-119.847165200168,34.4080021664696
89,Bewick's Wren,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,738f5528-a911-4c48-801c-2b49cbb1bf4d,,,,,Samsung SM-T713,2.82,3.29,34.4077651333333,-119.846517016667,-30.4,0.9,0.6,0.7,1,,,18,4/22/2022 3:33:44 PM,,,,,4/22/2022 3:33:59 PM,ccber_user,4/22/2022 3:33:59 PM,ccber_user,-119.846517016283,34.4077651336213
90,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,11354b5a-0bc8-4b32-aacd-c2f8c026b05f,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:35:42 PM,ccber_user,4/22/2022 3:35:42 PM,ccber_user,-119.846523323354,34.4071055097982
91,California Towhee,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,222b4e2a-5de8-4da8-ac42-8ee0def5a697,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:36:00 PM,ccber_user,4/22/2022 3:36:00 PM,ccber_user,-119.846644350678,34.4072170274676
92,House Finch,4,No,Bare ground,,,,,,,,,,,,,,,,,,,,,b5e9e571-2594-406d-8db2-42e859d29fb1,,,,,Samsung SM-T713,2.82,3.29,34.40741075,-119.846505166667,-27.8,0.9,0.6,0.7,1,,,18,4/22/2022 3:36:10 PM,,,,,4/22/2022 3:36:25 PM,ccber_user,4/22/2022 3:36:25 PM,ccber_user,-119.846505166606,34.4074107500247
93,California Towhee,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,aa9aa2b2-de2d-4ff2-a0c6-6b9357fe53c1,,,,,,,,,,,,,,,,,,,,,,,4/22/2022 3:36:37 PM,ccber_user,4/22/2022 3:36:37 PM,ccber_user,-119.846577113575,34.4072725001635
