OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
1,Cliff Swallow,2,No,,,,,,"CB, IS, SO",,,,,,,,,,,,,,,,d9218367-f81a-4296-8966-402051a74a78,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:45:31 PM,ccber_user,6/14/2024 1:45:31 PM,ccber_user,-119.849290781217,34.4115093768092
2,Song Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,d0bf5f79-5c59-45a8-91a9-e03041c0e725,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:45:41 PM,ccber_user,6/14/2024 1:45:41 PM,ccber_user,-119.848120915103,34.410898527175
3,Brown Pelican,1,No,,,,,,,,,,,,,,,,,,,,,,b6f7729a-405a-4f2a-8036-88d2e1a12a95,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:46:01 PM,ccber_user,6/14/2024 1:46:01 PM,ccber_user,-119.84818755303,34.4096584879495
4,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,d9c5d780-2caa-41c8-9109-f4806441f4f7,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:48:16 PM,ccber_user,6/14/2024 1:48:16 PM,ccber_user,-119.847521173769,34.4105503407466
5,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,f72c99f3-bccd-4624-ab21-b2589a679e03,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:49:14 PM,ccber_user,6/14/2024 1:49:14 PM,ccber_user,-119.847602620422,34.4107580308243
6,American Crow,3,No,,,,,,,,,,,,,,,,,,,,,,2796fd33-cbcf-4b36-9928-d00f661e23ff,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:49:23 PM,ccber_user,6/14/2024 1:49:23 PM,ccber_user,-119.847698874905,34.4109962632087
7,Western Gull,1,No,,,,,,,,,,,,,,,,,,,,,,8ec84635-6f00-4f15-8ab6-e8c10d568cea,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:49:37 PM,ccber_user,6/14/2024 1:49:37 PM,ccber_user,-119.845254283234,34.4080504206754
8,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,ca0c279c-8c4b-4804-acf9-404153847ca1,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:50:29 PM,ccber_user,6/14/2024 1:50:29 PM,ccber_user,-119.847505163994,34.4102861856501
9,Cliff Swallow,8,No,,,,,,,,,,,,,,,,,,,,,,e059fed4-021e-4b6f-b9b3-26b4eb6b0f97,,,,,Samsung SM-T713,3.76,3.76,34.4106491333333,-119.847871416667,-24.6,1.1,0.8,0.8,1,,,13,6/14/2024 1:51:31 PM,,,,,6/14/2024 1:51:39 PM,ccber_user,6/14/2024 1:51:39 PM,ccber_user,-119.847871417016,34.41064913328
10,California Scrub-Jay,1,Yes,,,,,,,,,,,,,,,,,,,,,,0e49d2bf-952d-46d3-8a37-3a46adcf4724,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:52:00 PM,ccber_user,6/14/2024 1:52:00 PM,ccber_user,-119.84875647676,34.4099990830571
11,Red-winged Blackbird,2,Yes,,,,,,,,,,,,,,,,,,,,,,c50362bf-ea88-451a-9bc3-0fa3ff0405c4,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:53:43 PM,ccber_user,6/14/2024 1:53:43 PM,ccber_user,-119.84864541355,34.4091316587395
12,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,1f479c03-a503-4587-b9f7-bf3596e284ad,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:53:52 PM,ccber_user,6/14/2024 1:53:52 PM,ccber_user,-119.847912396363,34.4094305971685
13,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,34d7a265-877d-4a88-8bf1-65a080a37086,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:54:14 PM,ccber_user,6/14/2024 1:54:14 PM,ccber_user,-119.847594014562,34.4102247148333
14,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,b6229da3-f719-452b-b108-5f193f47da14,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:55:12 PM,ccber_user,6/14/2024 1:56:37 PM,ccber_user,-119.847579206733,34.4101758467505
15,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,14bff26a-c303-43f3-a1df-c8a6c959fae3,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:55:20 PM,ccber_user,6/14/2024 1:55:20 PM,ccber_user,-119.847556994091,34.4100048060125
16,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,033d1b3f-63fb-4ca4-beea-30725fc3d42f,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:57:15 PM,ccber_user,6/14/2024 1:57:15 PM,ccber_user,-119.847371888141,34.4096993766298
17,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,57fa4827-0cc6-4b26-8200-46610edc5cef,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:59:10 PM,ccber_user,6/14/2024 1:59:10 PM,ccber_user,-119.84744593088,34.4097726799019
18,Downy Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,4f4adf13-b981-42e2-91fe-8ea49984b33b,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:59:20 PM,ccber_user,6/14/2024 1:59:20 PM,ccber_user,-119.847423718238,34.4098704172511
19,Western Gull,1,No,,,,,,,,,,,,,,,,,,,,,,808a0c52-183e-442c-af41-ad88da90d0e7,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 1:59:52 PM,ccber_user,6/14/2024 1:59:52 PM,ccber_user,-119.847542185363,34.4086375569872
20,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,e5322f7c-0dc3-41e6-ba16-2bf20a985972,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:02:07 PM,ccber_user,6/14/2024 2:02:07 PM,ccber_user,-119.847246017102,34.4094988773114
21,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,e470a010-e656-4b30-b490-0c0de442d327,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:03:42 PM,ccber_user,6/14/2024 2:03:42 PM,ccber_user,-119.847038698511,34.4093644877371
22,Cassin's Kingbird,1,Yes,,,,,,,,,,,,,,,,,,,,,,5456075f-fced-458b-8688-dfb6cc2a5bc4,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:03:51 PM,ccber_user,6/14/2024 2:03:51 PM,ccber_user,-119.848489925056,34.4085581442756
23,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,9bdfd8cb-beb0-4f7f-acf4-fcca7be1e2f0,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:04:07 PM,ccber_user,6/14/2024 2:04:07 PM,ccber_user,-119.84689061483,34.4093644877371
24,Ruddy Duck,1,No,,,,,,,,,,,,,,,,,,,,,,be71d501-14d5-4046-b082-caf455f6e4bd,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:04:45 PM,ccber_user,6/14/2024 2:04:45 PM,ccber_user,-119.846720317608,34.4083927788271
25,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,07b98513-ba07-4bfe-8a95-deacbbeda8de,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:06:34 PM,ccber_user,6/14/2024 2:06:34 PM,ccber_user,-119.846809168176,34.4091716353453
26,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,068cc815-12c1-4d8b-836b-aaab826245ea,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:06:55 PM,ccber_user,6/14/2024 2:06:55 PM,ccber_user,-119.847016485869,34.4094159806306
27,Double-crested Cormorant,5,No,,,,,,,,,,,,,,,,,,,,,,8724e5c7-709a-4c94-87b6-b3211959de14,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:07:34 PM,ccber_user,6/14/2024 2:07:34 PM,ccber_user,-119.846522953249,34.4079815316144
28,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,c177d5a3-c419-4a70-bbd5-bfb8cac9c31e,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:08:38 PM,ccber_user,6/14/2024 2:08:38 PM,ccber_user,-119.846441507493,34.4090810965324
29,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,4786a892-574e-483e-b603-c8cb3abd17cf,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:08:58 PM,ccber_user,6/14/2024 2:08:58 PM,ccber_user,-119.846789504953,34.4094781575956
30,Mourning Dove,2,No,,,,,,,,,,,,,,,,,,,,,,9208c00f-8c4d-48ab-819a-5f4eaa6b6134,,,,,Samsung SM-T713,3.76,3.76,34.40923565,-119.84704735,-23.5,1.1,0.8,0.8,1,,,13,6/14/2024 2:08:57 PM,,,,,6/14/2024 2:09:08 PM,ccber_user,6/14/2024 2:10:52 PM,ccber_user,-119.847047350186,34.4092356497539
31,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,9def5ee6-4edf-47df-a085-45a524aede41,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:10:42 PM,ccber_user,6/14/2024 2:10:42 PM,ccber_user,-119.846611803817,34.4094598317191
32,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,f51fcddb-b334-439b-95d0-dff0f66ade05,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:11:03 PM,ccber_user,6/14/2024 2:11:03 PM,ccber_user,-119.846374869567,34.4091849430892
33,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,c6b8e4fc-d416-4db7-a3aa-8fcf8f48fb63,,,,,,,,,,,,,,,,,,,,,,,6/14/2024 2:11:48 PM,ccber_user,6/14/2024 2:11:48 PM,ccber_user,-119.846219381073,34.4083969240103
34,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,fd309a95-3a26-4fa1-aef1-49443dbd80d6,,,,,Samsung SM-T713,4.7,4.23,34.4091367833333,-119.84685945,-28,1.3,1,0.9,1,,,10,6/14/2024 2:11:49 PM,,,,,6/14/2024 2:11:58 PM,ccber_user,6/14/2024 2:11:58 PM,ccber_user,-119.846859449578,34.4091367836614
