OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
126,Killdeer,1,No,,,,,,,,,,,,,,,,,,,,,,c232e6ea-eca7-4c2c-9be2-f2564e2957b3,6/22/21 13:57,ccber_user,6/22/21 13:57,ccber_user,-119.8503389,34.41116287
127,Black-necked Stilt,1,No,,,,,,,,,,,,,,,,,,,,,,d273951e-9114-4c46-ba90-49d958ab4fe9,6/22/21 13:57,ccber_user,6/22/21 13:57,ccber_user,-119.8503324,34.41112018
128,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,2ec1f4d9-33b4-4b09-bbe1-ae1c40565586,6/22/21 13:58,ccber_user,6/22/21 13:58,ccber_user,-119.8503631,34.41104691
129,Black Phoebe,2,No,,,Other,going in and  out of a stormdrain nest,,,,,,,,,,,,,,,,,,5ec7caad-0005-4b4b-abf6-aa86316980f4,6/22/21 13:59,ccber_user,6/22/21 13:59,ccber_user,-119.8502389,34.41162734
130,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4bb3dd11-69fc-4524-b5a1-785d4b14ae7b,6/22/21 14:03,ccber_user,6/22/21 14:03,ccber_user,-119.8492445,34.41143266
131,Gadwall,3,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,8542aae5-5e17-45bf-842b-620b6525e70a,6/22/21 14:04,ccber_user,6/22/21 14:04,ccber_user,-119.849722,34.41097735
132,Great Blue Heron,1,No,Air,,,,,,,,,,,,,,,,,,,,,37619353-06cd-49fe-bc57-ec19179e4441,6/22/21 14:11,ccber_user,6/22/21 14:11,ccber_user,-119.8499431,34.40958609
133,American Crow,5,No,Air,,,,,,,,,,,,,,,,,,,,,c3d11d12-db9f-4369-b6ea-0eba36a41452,6/22/21 14:12,ccber_user,6/22/21 14:12,ccber_user,-119.8501202,34.40902911
134,Great Blue Heron,1,No,Air,,,,,,,,,,,,,,,,,,,,,a826d0c8-669f-414f-bb45-edac41ec3e04,6/22/21 14:13,ccber_user,6/22/21 14:13,ccber_user,-119.8496667,34.4087931
135,House Finch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b8319e72-0383-4f67-8525-8b560afb05a4,6/22/21 14:13,ccber_user,6/22/21 14:13,ccber_user,-119.8507953,34.41053473
136,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,d8f9c4de-e87f-4fe6-84b1-1737589ad911,6/22/21 14:14,ccber_user,6/22/21 14:14,ccber_user,-119.8506139,34.41010612
137,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,a428fa07-53a2-4f02-b5d0-3e61e555bdf8,6/22/21 14:15,ccber_user,6/22/21 14:15,ccber_user,-119.8494704,34.40935503
138,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,24bc3135-f374-4466-a3f9-343a5bdd43d8,6/22/21 14:17,ccber_user,6/22/21 14:17,ccber_user,-119.8505934,34.40947926
139,Cliff Swallow,1,No,Air,,,,,,,,,,,,,,,,,,,,,45546fad-06b9-4316-b114-1032ed0a9fd6,6/22/21 14:18,ccber_user,6/22/21 14:18,ccber_user,-119.8506729,34.40970587
140,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,1d0f137b-db34-4eff-8ef4-63921b2337ac,6/22/21 14:18,ccber_user,6/22/21 14:18,ccber_user,-119.8507294,34.40995364
141,Black Phoebe,1,No,Air,,,,,,,,,,,,,,,,,,,,,9cb54e29-cf9a-4396-90a9-15c465cf58fe,6/22/21 14:21,ccber_user,6/22/21 14:21,ccber_user,-119.8502058,34.40939502
142,Red-tailed Hawk,1,No,Vegetation - Tree,,Other,juvenile,,,,,,,,,,,,,,,,,,11a040aa-ed78-4c5f-932f-799134559eec,6/22/21 14:23,ccber_user,6/22/21 14:23,ccber_user,-119.8506056,34.40876084
143,Mallard,3,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,ab87e5ed-59d8-4104-a184-8687a49af8a0,6/22/21 14:24,ccber_user,6/22/21 14:24,ccber_user,-119.8500685,34.40923779
144,Great Blue Heron,1,Yes,,,,,,,,,,,,,,,,,,,,,,893aab6b-8914-4a1c-8e59-56dc5bd8a4ff,6/22/21 14:26,ccber_user,6/22/21 14:26,ccber_user,-119.8504827,34.40872885
145,Double-crested Cormorant,1,No,Air,,,,,,,,,,,,,,,,,,,,,57aa8833-c181-4965-bb50-22f37b9b9725,6/22/21 14:27,ccber_user,6/22/21 14:27,ccber_user,-119.8500717,34.40817836
146,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,fd91c9bc-bfd8-411b-a383-132e9a998d7a,6/22/21 14:30,ccber_user,6/22/21 14:30,ccber_user,-119.8507814,34.4089615
147,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2b9b939d-9f33-478e-945b-a6c4ef21318b,6/22/21 14:32,ccber_user,6/22/21 14:32,ccber_user,-119.8504322,34.40818524
148,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,a75e47c2-27c2-4004-8191-edcaf09e9235,6/22/21 14:32,ccber_user,6/22/21 14:32,ccber_user,-119.8500675,34.40787953
149,Cliff Swallow,15,No,Air,,,,,,,,,,,,,,,,,,,,,cf28b368-85e4-479f-ad94-9a424c94771c,6/22/21 14:33,ccber_user,6/22/21 14:38,ccber_user,-119.8503585,34.40741056
150,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,464b1ac7-d402-464d-bb3b-01ac77f1f894,6/22/21 14:35,ccber_user,6/22/21 14:35,ccber_user,-119.8500151,34.40738976
151,House Finch,15,No,,,,,,,,,,,,,,,,,,,,,,560d4608-a9e0-42a8-8d84-4b4a406d12fa,6/22/21 14:39,ccber_user,6/22/21 14:39,ccber_user,-119.8497416,34.40719769
152,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b0f4be1c-e815-4b01-be42-32ef717e43f5,6/22/21 14:45,ccber_user,6/22/21 14:45,ccber_user,-119.849547,34.40782284
153,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,8c462b85-015e-41db-9bee-4b481cab5a5d,6/22/21 14:47,ccber_user,6/22/21 14:47,ccber_user,-119.8492518,34.40836076
154,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,a9d091a6-ebd2-4afe-a77f-a34c24e1b1b7,6/22/21 14:47,ccber_user,6/22/21 14:47,ccber_user,-119.8491927,34.40833535
155,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,0347b36a-5c03-4f25-9d7f-7a41cc49c4e4,6/22/21 14:50,ccber_user,6/22/21 14:50,ccber_user,-119.8490875,34.40781119
156,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,d9d4de2a-c382-44a5-ab2b-c217d0cff9fa,6/22/21 14:51,ccber_user,6/22/21 14:51,ccber_user,-119.8486691,34.40794673
157,Allen's Hummingbird,1,No,Vegetation - Shrub,F,,,,,,,,,,,,,,,,,,,,d94a8230-2e55-4739-ba03-b6bb22f1044d,6/22/21 14:57,ccber_user,6/22/21 14:57,ccber_user,-119.8486332,34.40782832
158,Common Yellowthroat,2,No,,,,,,,,,,,,,,,,,,,,,,b43d25b6-6638-4547-bd82-43245b8adf41,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8487461,34.40808034
159,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,2c2b25b1-4bef-4d89-b7e5-cfd12001dbbc,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8486332,34.40836412
160,Nuttall's Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,c5a388b9-c020-4861-ac33-b3ef4b94b563,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8484997,34.40828788
161,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,6dfd2959-b192-4cbe-9d3d-a0ee25b7d572,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8487872,34.40784103
162,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,15478520-cb76-405b-ace8-1cb103cdb9aa,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8489412,34.40829635
163,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,4061b7a1-de9c-45ee-9fd2-6aa7403dc084,6/22/21 14:58,ccber_user,6/22/21 14:58,ccber_user,-119.8489463,34.40799563
164,Cliff Swallow,5,No,,,,,,,,,,,,,,,,,,,,,,5ddd39ce-8f17-4705-a1c3-27fbd835e0ca,6/22/21 14:59,ccber_user,6/22/21 14:59,ccber_user,-119.8493596,34.40762077
165,Tree Swallow,2,No,,,Other,in nest box feeding young,,,,,,,,,,,,,,,,,,c234e7fc-37ee-40ed-9897-bc8351c1b2cc,6/22/21 14:59,ccber_user,6/22/21 15:03,ccber_user,-119.8493725,34.40840436
166,Great Blue Heron,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,4d49f502-862f-4ec7-a209-5da614f08fc3,6/22/21 15:04,ccber_user,6/22/21 15:04,ccber_user,-119.8490166,34.40901056
167,Anna's Hummingbird,1,No,,,,eating scrophularia nectar,,,,,,,,,,,,,,,,,,efa103ea-7866-440c-a49b-5ec6d03895e3,6/22/21 15:06,ccber_user,6/22/21 15:06,ccber_user,-119.8489159,34.40894427
168,Northern Rough-winged Swallow,3,No,,,Feeding/Begging,juveniles 2 being fed by psrent,,,,,,,,,,,,,,,,,,e0688cd6-e3ea-426b-8efe-6310f079de93,6/22/21 15:09,ccber_user,6/22/21 15:10,ccber_user,-119.849551,34.40875424
169,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,3ffab29a-6839-4ad0-9247-635962e44ebf,6/22/21 15:15,ccber_user,6/22/21 15:15,ccber_user,-119.8498683,34.41006322
170,Black-necked Stilt,10,No,,,,,,,,,,,,,,,,,,,,,,d2e1c607-af24-48aa-94eb-fa5ef3097bdf,6/22/21 15:16,ccber_user,6/22/21 15:16,ccber_user,-119.8502712,34.41116055
171,Eurasian Collared-Dove,1,No,,,,,,,,,,,,,,,,,,,,,,2bd7b9ed-7030-495b-b7a8-529b686dd46e,6/22/21 15:21,ccber_user,6/22/21 15:21,ccber_user,-119.8485397,34.40911985
172,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,620cbf35-3d52-438b-bf98-204f324f5986,6/22/21 15:23,ccber_user,6/22/21 15:23,ccber_user,-119.8488227,34.40902942
173,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,8826f51b-0d67-4e9e-8992-8ade50e0a372,6/22/21 15:23,ccber_user,6/22/21 15:23,ccber_user,-119.8487723,34.40884857
174,Downy Woodpecker,4,No,,,Feeding/Begging,2 juv,,,,,,,,,,,,,,,,,,0d15ae6e-1fc6-44b5-8397-a26549b40335,6/22/21 15:25,ccber_user,6/22/21 15:25,ccber_user,-119.8486123,34.4091614
175,Allen's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,2f100e55-dd0d-43fc-bfee-05a80e5863bd,6/22/21 15:26,ccber_user,6/22/21 15:26,ccber_user,-119.8484612,34.40898543
176,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,a07edebe-febc-43e7-be46-fa811d543eed,6/22/21 15:26,ccber_user,6/22/21 15:26,ccber_user,-119.8484198,34.40888278
177,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,f568150d-584f-470e-9ee3-c2daf26b687c,6/22/21 15:27,ccber_user,6/22/21 15:27,ccber_user,-119.8486034,34.40864327
178,Oak Titmouse,2,No,,,,,,,,,,,,,,,,,,,,,,f858bdd3-5c08-46c2-a5c4-2aa0e929bf32,6/22/21 15:27,ccber_user,6/22/21 15:27,ccber_user,-119.8484316,34.40850885
179,Bullock's Oriole,2,No,,,,feeding on Eric flowers,,,,,,,,,,,,,,,,,,d1ce930f-f2a0-4388-8be1-b11d63d1d8a8,6/22/21 15:30,ccber_user,6/22/21 15:30,ccber_user,-119.8480639,34.40836149
180,California Scrub-Jay,1,No,,,Feeding/Begging,eating yellowfaced humble bees emerging from hole in ground nest,,,,,,,,,,,,,,,,,,a1b5f7b9-6858-4a51-92f3-abdde6fe3ecd,6/22/21 15:30,ccber_user,6/22/21 15:36,ccber_user,-119.8478772,34.40832238
181,California Scrub-Jay,2,No,,,Feeding/Begging,,,,,,,,,,,,,,,,,,,834bc20a-8473-4ec0-92b3-cec18b75fbca,6/22/21 15:31,ccber_user,6/22/21 15:32,ccber_user,-119.8476904,34.40821973
182,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,78755dde-dd3c-44e7-9e2c-305f7eb3edc0,6/22/21 15:39,ccber_user,6/22/21 15:40,ccber_user,-119.8472711,34.40812302
183,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,7575a9ab-73ad-450c-8c3f-748b840d8243,6/22/21 15:39,ccber_user,6/22/21 15:39,ccber_user,-119.8470565,34.40806159
184,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,256651e2-89d7-408a-ba60-ef4b4cb5a65b,6/22/21 15:42,ccber_user,6/22/21 15:42,ccber_user,-119.84689,34.4077689
185,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,83694882-71b6-4c25-badd-fdbe2404dd21,6/22/21 15:42,ccber_user,6/22/21 15:42,ccber_user,-119.846636,34.40774542
186,Double-crested Cormorant,7,No,,,,,,,,,,,,,,,,,,,,,,31121095-aa99-4c57-b9ce-e018c933c679,6/22/21 15:43,ccber_user,6/22/21 15:43,ccber_user,-119.8460579,34.4087626
187,Mallard,9,No,,,Other,mom with eight tiny babies,,,,,,,,,,,,,,,,,,7300d0cb-b13f-49e8-8bc0-76b3c652d7fa,6/22/21 15:44,ccber_user,6/22/21 15:44,ccber_user,-119.8459703,34.4087373
188,Acorn Woodpecker,2,No,,,,,,,,,,,,,,,,,,,,,,cb3e3717-236c-40ca-a780-d129bfa33843,6/22/21 15:48,ccber_user,6/22/21 16:00,ccber_user,-119.8452499,34.40649083
189,Greater Yellowlegs,2,No,,,,,,,,,,,,,,,,,,,,,,9ded28ee-50fc-4b11-9305-141f3c968e33,6/22/21 15:48,ccber_user,6/22/21 15:48,ccber_user,-119.8459168,34.40726432
190,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,0145bccd-927e-4f25-9b74-0be75771b256,6/22/21 15:49,ccber_user,6/22/21 15:49,ccber_user,-119.8466466,34.40719399
191,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,4e58ad7a-1859-49a3-b544-3fe6de5eda7c,6/22/21 15:49,ccber_user,6/22/21 15:49,ccber_user,-119.8462699,34.40712032
192,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,66729c66-b831-4334-b5ed-ba1313ee5879,6/22/21 15:51,ccber_user,6/22/21 16:08,ccber_user,-119.8469675,34.40684885
193,Snowy Egret,1,No,Air,,,,,,,,,,,,,,,,,,,,,5c7d83af-d43d-45de-baf4-6b6fc25f4075,6/22/21 15:52,ccber_user,6/22/21 15:52,ccber_user,-119.8466105,34.40658386
194,Brown Pelican,14,No,Air,,,,,,,,,,,,,,,,,,,,,cc46ad84-aaed-4e59-b5cb-baaaaad0c124,6/22/21 15:52,ccber_user,6/22/21 15:52,ccber_user,-119.8471713,34.40623394
195,Song Sparrow,3,No,,,Feeding/Begging,,,,,,,,,,,,,,,,,,,313a228e-ed59-4d19-8e0d-b7a61a1b1440,6/22/21 15:56,ccber_user,6/22/21 15:56,ccber_user,-119.848312,34.40704127
196,Red-tailed Hawk,1,No,,,,adult,,,,,,,,,,,,,,,,,,92ab1d28-07bd-4927-aaf4-76f6b5468bf5,6/22/21 16:00,ccber_user,6/22/21 16:00,ccber_user,-119.8498769,34.40757951
197,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,b5cb8c78-2280-4b38-b3b8-b98867934a8a,6/22/21 15:39,ccber_user,6/22/21 15:39,ccber_user,-119.8474445,34.40799473
198,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,52ad35df-34ab-48ee-9126-569084227c20,6/22/21 15:39,ccber_user,6/22/21 15:39,ccber_user,-119.8475357,34.40780535
199,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,1ed94b8d-86e7-465b-ae2c-620482addbf9,6/22/21 15:42,ccber_user,6/22/21 15:42,ccber_user,-119.8467057,34.40772603
200,Double-crested Cormorant,7,No,,,,,,,,,,,,,,,,,,,,,,e9f65aaa-5ffe-4f4c-87fd-ce5eb0fbf396,6/22/21 15:43,ccber_user,6/22/21 15:46,ccber_user,-119.8459084,34.40875202
201,Mallard,9,No,,,Other,8 ducklings ,,,,,,,,,,,,,,,,,,6429cc9e-71f0-4bc4-9df2-81e09f96e4b6,6/22/21 15:46,ccber_user,6/22/21 15:46,ccber_user,-119.8458584,34.40872569
202,Acorn Woodpecker,2,Yes,,,,,,,,,,,,,,,,,,,,,,9f1c36ae-572f-4b04-ae2f-a2b11640e82e,6/22/21 15:47,ccber_user,6/22/21 15:47,ccber_user,-119.845659,34.40639003
203,Greater Yellowlegs,2,No,,,,,,,,,,,,,,,,,,,,,,f93d42af-defb-4b35-9de5-d31a1fca19ad,6/22/21 15:48,ccber_user,6/22/21 15:48,ccber_user,-119.8460533,34.4072862
204,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,66ef24eb-4a0b-492f-962c-7d1f8c4111b8,6/22/21 15:48,ccber_user,6/22/21 15:48,ccber_user,-119.8463624,34.4074594
205,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,9c8b1a2a-8c76-4cf2-a92d-e2440768d8ef,6/22/21 15:49,ccber_user,6/22/21 15:49,ccber_user,-119.846672,34.40740385
206,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,321c2edb-be9b-459e-a172-771f68a8bd48,6/22/21 15:50,ccber_user,6/22/21 15:50,ccber_user,-119.8466851,34.4069941
207,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,2156e079-380d-4b5e-985a-0c460df40965,6/22/21 15:52,ccber_user,6/22/21 15:52,ccber_user,-119.8479094,34.40658491
208,Brown Pelican,14,No,,,,,,,,,,,,,,,,,,,,,,131269a3-73ef-4cf6-87e9-c14679e8c546,6/22/21 15:52,ccber_user,6/22/21 15:52,ccber_user,-119.8480948,34.40666561
209,Song Sparrow,3,No,,,Feeding/Begging,,,,,,,,,,,,,,,,,,,d9929e14-6cda-4504-a675-3ba4b47d9987,6/22/21 15:55,ccber_user,6/22/21 15:55,ccber_user,-119.8483371,34.4070459
