OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
1,Snowy Egret,1,No,,,,,,"CB, AC",7:37,,53,0,,,,,,,,,,,,93a5b7e3-9e4c-4382-b291-b1a48624df61,,,,,Samsung SM-T713,3.29,3.76,34.4109921166667,-119.848398316667,-31.1,1.1,0.7,0.8,1,,,14,11/20/2023 3:36:50 PM,,,,,11/20/2023 3:38:30 PM,ccber_user,11/20/2023 3:38:30 PM,ccber_user,-119.84839831666,34.4109921166722
2,Bufflehead,2,No,,,,,,,,,,,,,,,,,,,,,,62db6b2e-385f-4f31-b187-29b144f5800e,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:38:56 PM,ccber_user,11/20/2023 3:38:56 PM,ccber_user,-119.848876321002,34.410510677552
3,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,07768a21-fd6e-4f6f-bd7e-7d944166cb49,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:39:09 PM,ccber_user,11/20/2023 3:39:09 PM,ccber_user,-119.848861540123,34.4103765438075
4,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,83ca4901-672b-43f2-98a0-9ce3b60a6f7a,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:39:39 PM,ccber_user,11/20/2023 3:39:39 PM,ccber_user,-119.848942833164,34.4101651908989
5,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,b0578bcc-40ef-4ea1-9d84-e367ec7c540a,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:40:29 PM,ccber_user,11/20/2023 3:40:29 PM,ccber_user,-119.847272642269,34.4102749369157
6,Brewer's Blackbird,1,No,,,,,,,,,,,,,,,,,,,,,,c4712bc5-34dd-4700-bf1d-6c268e80b6bc,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:40:57 PM,ccber_user,11/20/2023 3:40:57 PM,ccber_user,-119.848270322902,34.4112077763212
7,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,750fa187-dfdc-45f2-bbc2-1c7a1c78b7bf,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:41:54 PM,ccber_user,11/20/2023 3:41:54 PM,ccber_user,-119.847560861338,34.4106590486934
8,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,379c3b8c-9655-464e-ac81-bac0ce498b5a,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:42:42 PM,ccber_user,11/20/2023 3:42:42 PM,ccber_user,-119.847664324801,34.4106590486934
9,Killdeer,1,No,,,,,,,,,,,,,,,,,,,,,,218fe223-3eb7-43bc-99b4-0caef5b3ca82,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:43:23 PM,ccber_user,11/20/2023 3:43:23 PM,ccber_user,-119.848058230663,34.410628563555
10,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,d86c0bf1-68f3-40a7-8a69-11beadb57aae,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:43:36 PM,ccber_user,11/20/2023 3:43:36 PM,ccber_user,-119.847437451682,34.4109638979846
11,Snowy Egret,1,Yes,,,,,,,,,,,,,,,,,,,,,,6a144117-aa69-4d9c-9dbe-84677e437ca1,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:44:13 PM,ccber_user,11/20/2023 3:44:13 PM,ccber_user,-119.848509034019,34.409894468224
12,Mallard,13,Yes,Air,,,,,,,,,,,,,,,,,,,,,fe492b9a-4daf-4c7f-8075-883f6908c88f,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:44:50 PM,ccber_user,11/20/2023 3:44:50 PM,ccber_user,-119.848475777489,34.4101078650915
13,Ring-billed Gull,1,No,,,,,,,,,,,,,,,,,,,,,,dcc2552b-c3a2-4176-ba2c-25cf0df32220,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:44:58 PM,ccber_user,11/20/2023 3:44:58 PM,ccber_user,-119.848497948808,34.4099767789429
14,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,d1c3594a-ef68-4c64-9c24-7207732bb76d,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:45:12 PM,ccber_user,11/20/2023 3:45:12 PM,ccber_user,-119.847540915145,34.4104553952477
15,Brewer's Blackbird,12,No,,,,,,,,,,,,,,,,,,,,,,d6d74444-be7f-46db-ace7-cb531d2b75eb,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:46:17 PM,ccber_user,11/20/2023 3:46:17 PM,ccber_user,-119.847522439495,34.4104066191985
16,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,7c6fd818-7c36-4450-8f45-90a4e8e293c3,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:47:16 PM,ccber_user,11/20/2023 3:47:16 PM,ccber_user,-119.847559389897,34.4101474958678
17,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,fe0e17ac-44da-4bee-88fe-94bec28834cd,,,,,,,,,,,,,,,,,,,,,,,11/20/2023 3:48:40 PM,ccber_user,11/20/2023 3:48:40 PM,ccber_user,-119.847520802764,34.4099401963288
